Sep 30, 2014 21:00	138.434	140.791	134.14	140.671	+223.7	+1.59%
Aug 31, 2014 21:00	136.763	141.218	135.811	138.475	+171.2	+1.24%
Jul 31, 2014 21:00	137.622	138.02	135.728	136.7	-92.2	-0.67%
Jun 30, 2014 21:00	138.728	139.276	136.363	137.633	-109.5	-0.80%
May 31, 2014 21:00	138.864	140.085	137.701	138.724	-14.0	-0.10%
Apr 30, 2014 21:00	141.732	142.404	137.972	138.705	-302.7	-2.18%
Mar 31, 2014 21:00	142.151	143.474	140.081	141.748	-40.3	-0.28%
Feb 28, 2014 21:00	139.721	143.787	139.153	142.11	+238.9	+1.68%
Jan 31, 2014 21:00	137.439	141.265	136.227	140.491	+305.2	+2.17%
Dec 31, 2013 21:00	145.011	145.123	137.508	137.723	-728.8	-5.29%
Nov 30, 2013 21:00	139.139	145.684	138.425	144.596	+545.7	+3.77%
Oct 31, 2013 21:00	133.589	139.7	131.217	139.19	+560.1	+4.02%
Sep 30, 2013 21:00	132.808	135.506	131.147	133.562	+75.4	+0.56%
Aug 31, 2013 21:00	129.994	134.945	129.783	132.812	+281.8	+2.12%
Jul 31, 2013 21:00	130.138	132.424	127.969	129.666	-47.2	-0.36%
Jun 30, 2013 21:00	129.136	132.736	128.015	130.16	+102.4	+0.79%
May 31, 2013 21:00	130.443	131.403	124.96	128.95	-149.3	-1.16%
Apr 30, 2013 21:00	128.25	133.813	127.503	130.478	+222.8	+1.71%
Mar 31, 2013 21:00	120.704	131.123	119.114	128.252	+754.8	+5.89%
Feb 28, 2013 21:00	120.813	126.032	119.746	120.77	-4.3	-0.04%
Jan 31, 2013 21:00	124.533	127.704	118.723	120.817	-371.6	-3.08%
Dec 31, 2012 21:00	114.586	124.599	113.534	124.523	+993.7	+7.98%
Nov 30, 2012 21:00	106.926	114.691	105.969	114.244	+731.8	+6.41%
Oct 31, 2012 21:00	103.373	107.672	100.328	107.046	+367.3	+3.43%
Sep 30, 2012 21:00	100.136	104.595	99.779	103.371	+323.5	+3.13%
Aug 31, 2012 21:00	98.467	103.858	97.976	100.074	+160.7	+1.61%
Jul 31, 2012 21:00	96.107	99.178	94.924	98.54	+243.3	+2.47%
Jun 30, 2012 21:00	101.2	101.28	94.11	96.107	-509.3	-5.30%
May 31, 2012 21:00	96.816	101.62	95.572	101.054	+423.8	+4.19%
Apr 30, 2012 21:00	105.655	106.542	96.501	96.814	-884.1	-9.13%
Mar 31, 2012 21:00	110.91	111.133	104.617	105.659	-525.1	-4.97%
Feb 29, 2012 21:00	108.113	111.431	105.64	110.543	+243.0	+2.20%
Jan 31, 2012 21:00	99.774	109.95	99.239	108.109	+833.5	+7.71%
Dec 31, 2011 21:00	99.558	102.203	97.034	99.78	+22.2	+0.22%
Nov 30, 2011 21:00	104.341	105.673	99.45	99.64	-470.1	-4.72%
Oct 31, 2011 21:00	108.351	109.234	102.482	104.354	-399.7	-3.83%
Sep 30, 2011 21:00	102.902	111.553	100.748	108.308	+540.6	+4.99%
Aug 31, 2011 21:00	110.155	110.934	101.923	103.096	-705.9	-6.85%
Jul 31, 2011 21:00	111.036	114.163	108.017	110.153	-88.3	-0.80%
Jun 30, 2011 21:00	116.807	117.733	109.573	110.486	-632.1	-5.72%
May 31, 2011 21:00	117.327	117.883	113.489	116.806	-52.1	-0.45%
Apr 30, 2011 21:00	120.122	121.019	113.405	117.321	-280.1	-2.39%
Mar 31, 2011 21:00	117.67	123.311	116.45	120.115	+244.5	+2.04%
Feb 28, 2011 21:00	112.891	117.977	106.486	117.671	+478.0	+4.06%
Jan 31, 2011 21:00	112.317	114.211	110.757	112.894	+57.7	+0.51%
Dec 31, 2010 21:00	108.397	113.987	106.8	112.312	+391.5	+3.49%
Nov 30, 2010 21:00	108.629	112.179	107.589	108.489	-14.0	-0.13%
Oct 31, 2010 21:00	112.107	115.397	108.317	108.617	-349.0	-3.21%
Sep 30, 2010 21:00	113.86	115.66	111.51	111.98	-188.0	-1.68%
Aug 31, 2010 21:00	106.729	114.209	105.769	113.869	+714.0	+6.27%
Jul 31, 2010 21:00	112.776	114.161	105.411	106.741	-603.5	-5.65%
Jun 30, 2010 21:00	108.211	114.721	107.481	112.561	+435.0	+3.86%
May 31, 2010 21:00	112.3	114.14	107.3	108.22	-408.0	-3.77%
Apr 30, 2010 21:00	125.378	125.458	108.818	112.288	-1309.0	-11.66%
Mar 31, 2010 21:00	126.247	127.917	122.347	125.047	-120.0	-0.96%
Feb 28, 2010 21:00	121.051	126.551	119.761	126.241	+519.0	+4.11%
Jan 31, 2010 21:00	124.6	126.96	119.63	120.95	-365.0	-3.02%
